event_id,datetime,crest_date,listed_crest_stage_ft,stage_ft,h0_stage_ft,rise_so_far_ft,remaining_rise_ft,percent_total_rise_complete,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,elapsed_hr_since_rise_start,rapid_rise_start_datetime_utc,observed_peak_datetime_utc,observed_peak_stage_ft
20091215_1781,2009-12-14 07:00:00+00:00,2009-12-15,17.81,15.86,8.715,7.145,1.9499999999999993,0.7855964815832875,0.01249999999999929,0.01833333333333324,0.03250000000000005,-0.00583333333333395,39.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 08:00:00+00:00,2009-12-15,17.81,15.86,8.715,7.145,1.9499999999999993,0.7855964815832875,0.0,0.007499999999999692,0.023333333333333133,-0.007499999999999692,40.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 09:00:00+00:00,2009-12-15,17.81,15.86,8.715,7.145,1.9499999999999993,0.7855964815832875,0.0,0.00416666666666643,0.015833333333333144,-0.00416666666666643,41.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 10:00:00+00:00,2009-12-15,17.81,15.85,8.715,7.135,1.959999999999999,0.7844969763606378,-0.009999999999999787,-0.0033333333333332624,0.0074999999999999884,-0.006666666666666524,42.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 11:00:00+00:00,2009-12-15,17.81,15.85,8.715,7.135,1.959999999999999,0.7844969763606378,0.0,-0.0033333333333332624,0.002083333333333215,0.0033333333333332624,43.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 12:00:00+00:00,2009-12-15,17.81,15.8425,8.715,7.1274999999999995,1.9674999999999994,0.7836723474436504,-0.007500000000000284,-0.005833333333333357,-0.0008333333333334636,-0.0016666666666669272,44.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 13:00:00+00:00,2009-12-15,17.81,15.83,8.715,7.115,1.9799999999999986,0.7822979659153382,-0.01249999999999929,-0.006666666666666525,-0.004999999999999893,-0.005833333333332765,45.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 14:00:00+00:00,2009-12-15,17.81,15.8225,8.715,7.1075,1.987499999999999,0.7814733369983509,-0.007500000000000284,-0.00916666666666662,-0.0062499999999999405,0.0016666666666663357,46.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 15:00:00+00:00,2009-12-15,17.81,15.815000000000001,8.715,7.100000000000001,1.9949999999999974,0.7806487080813637,-0.007499999999998508,-0.009166666666666027,-0.007499999999999692,0.0016666666666675187,47.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 16:00:00+00:00,2009-12-15,17.81,15.83,8.715,7.115,1.9799999999999986,0.7822979659153382,0.014999999999998792,0.0,-0.0033333333333332624,0.014999999999998792,48.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 17:00:00+00:00,2009-12-15,17.81,15.85,8.715,7.135,1.959999999999999,0.7844969763606378,0.019999999999999574,0.00916666666666662,0.0,0.010833333333332954,49.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 18:00:00+00:00,2009-12-15,17.81,15.885,8.715,7.17,1.924999999999999,0.7883452446399122,0.03500000000000014,0.023333333333332835,0.007083333333333404,0.011666666666667307,50.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 19:00:00+00:00,2009-12-15,17.81,15.945,8.715,7.23,1.8649999999999984,0.794942275975811,0.0600000000000005,0.03833333333333341,0.019166666666666703,0.02166666666666709,51.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 20:00:00+00:00,2009-12-15,17.81,16.0125,8.715,7.297499999999999,1.7974999999999994,0.8023639362286972,0.067499999999999,0.05416666666666655,0.031666666666666586,0.013333333333332455,52.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 21:00:00+00:00,2009-12-15,17.81,16.08,8.715,7.364999999999998,1.7300000000000004,0.8097855964815832,0.067499999999999,0.0649999999999995,0.04416666666666617,0.0024999999999995026,53.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 22:00:00+00:00,2009-12-15,17.81,16.14,8.715,7.425000000000001,1.6699999999999982,0.8163826278174823,0.060000000000002274,0.0650000000000001,0.05166666666666675,-0.004999999999997826,54.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-14 23:00:00+00:00,2009-12-15,17.81,16.185000000000002,8.715,7.470000000000002,1.6249999999999964,0.8213304013194066,0.045000000000001705,0.057500000000000995,0.05583333333333377,-0.01249999999999929,55.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 00:00:00+00:00,2009-12-15,17.81,16.2325,8.715,7.517500000000002,1.577499999999997,0.8265530511269932,0.04749999999999943,0.05083333333333447,0.057916666666666984,-0.003333333333335041,56.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 01:00:00+00:00,2009-12-15,17.81,16.3475,8.715,7.6325,1.4624999999999986,0.8391973611874658,0.11499999999999844,0.06916666666666653,0.06708333333333331,0.04583333333333191,57.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 02:00:00+00:00,2009-12-15,17.81,16.455,8.715,7.739999999999998,1.3550000000000004,0.851017042330951,0.10749999999999815,0.08999999999999868,0.07374999999999983,0.017499999999999474,58.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 03:00:00+00:00,2009-12-15,17.81,16.5775,8.715,7.862500000000001,1.2324999999999982,0.8644859813084114,0.12250000000000227,0.11499999999999962,0.08291666666666704,0.007500000000002657,59.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 04:00:00+00:00,2009-12-15,17.81,16.725,8.715,8.010000000000002,1.0849999999999973,0.8807036833424962,0.14750000000000085,0.12583333333333377,0.09750000000000014,0.021666666666667084,60.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 05:00:00+00:00,2009-12-15,17.81,16.884999999999998,8.715,8.169999999999998,0.9250000000000007,0.8982957669048927,0.1599999999999966,0.14333333333333323,0.11666666666666596,0.01666666666666336,61.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 06:00:00+00:00,2009-12-15,17.81,17.045,8.715,8.330000000000002,0.764999999999997,0.91588785046729,0.1600000000000037,0.1558333333333337,0.13541666666666666,0.0041666666666699825,62.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 07:00:00+00:00,2009-12-15,17.81,17.18,8.715,8.465,0.629999999999999,0.9307311709730622,0.134999999999998,0.1516666666666661,0.13874999999999993,-0.01666666666666808,63.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 08:00:00+00:00,2009-12-15,17.81,17.305,8.715,8.59,0.504999999999999,0.9444749862561849,0.125,0.14000000000000057,0.1416666666666669,-0.015000000000000568,64.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 09:00:00+00:00,2009-12-15,17.81,17.4225,8.715,8.7075,0.3874999999999993,0.9573941726223201,0.11749999999999972,0.12583333333333258,0.14083333333333314,-0.00833333333333286,65.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 10:00:00+00:00,2009-12-15,17.81,17.52,8.715,8.805,0.28999999999999915,0.9681143485431557,0.09750000000000014,0.11333333333333329,0.1324999999999997,-0.015833333333333144,66.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 11:00:00+00:00,2009-12-15,17.81,17.595,8.715,8.879999999999999,0.21499999999999986,0.9763606377130292,0.07499999999999929,0.09666666666666639,0.11833333333333347,-0.021666666666667098,67.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 12:00:00+00:00,2009-12-15,17.81,17.6525,8.715,8.9375,0.15749999999999886,0.9826827927432656,0.057500000000000995,0.07666666666666681,0.10124999999999969,-0.01916666666666582,68.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 13:00:00+00:00,2009-12-15,17.81,17.695,8.715,8.98,0.11499999999999844,0.9873556899395274,0.042500000000000426,0.05833333333333357,0.08583333333333343,-0.015833333333333144,69.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 14:00:00+00:00,2009-12-15,17.81,17.72,8.715,9.004999999999999,0.08999999999999986,0.9901044529961518,0.02499999999999858,0.041666666666666664,0.06916666666666653,-0.016666666666668085,70.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 15:00:00+00:00,2009-12-15,17.81,17.74,8.715,9.024999999999999,0.07000000000000028,0.9923034634414513,0.019999999999999574,0.029166666666666192,0.0529166666666665,-0.009166666666666618,71.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 16:00:00+00:00,2009-12-15,17.81,17.76,8.715,9.045000000000002,0.04999999999999716,0.9945024738867513,0.020000000000003126,0.021666666666667094,0.040000000000000334,-0.0016666666666639678,72.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 17:00:00+00:00,2009-12-15,17.81,17.7775,8.715,9.0625,0.03249999999999886,0.9964266080263883,0.017499999999998295,0.019166666666666998,0.03041666666666683,-0.0016666666666687036,73.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 18:00:00+00:00,2009-12-15,17.81,17.7925,8.715,9.0775,0.017499999999998295,0.998075865860363,0.015000000000000568,0.017500000000000664,0.023333333333333428,-0.002500000000000096,74.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 19:00:00+00:00,2009-12-15,17.81,17.8,8.715,9.085,0.00999999999999801,0.9989004947773504,0.007500000000000284,0.01333333333333305,0.01750000000000007,-0.0058333333333327655,75.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20091215_1781,2009-12-15 20:00:00+00:00,2009-12-15,17.81,17.802500000000002,8.715,9.087500000000002,0.0074999999999967315,0.999175371083013,0.002500000000001279,0.008333333333334044,0.01375000000000052,-0.0058333333333327655,76.0,2009-12-12 16:00:00+00:00,2009-12-15 20:00:00+00:00,17.802500000000002
20210916_1768,2021-09-15 11:00:00+00:00,2021-09-16,17.68,7.715,7.715,0.0,9.965,0.0,0.3099999999999996,0.18666666666666654,0.11125000000000007,0.12333333333333307,0.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 12:00:00+00:00,2021-09-16,17.68,8.565,7.715,0.8499999999999996,9.115,0.08529854490717508,0.8499999999999996,0.44166666666666643,0.2508333333333332,0.4083333333333332,1.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 13:00:00+00:00,2021-09-16,17.68,9.965,7.715,2.25,7.715,0.22579026593075766,1.4000000000000004,0.8533333333333332,0.47874999999999995,0.5466666666666672,2.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 14:00:00+00:00,2021-09-16,17.68,11.6825,7.715,3.9674999999999994,5.9975000000000005,0.3981435022579026,1.7174999999999994,1.3224999999999998,0.7545833333333332,0.3949999999999996,3.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 15:00:00+00:00,2021-09-16,17.68,13.365,7.715,5.65,4.3149999999999995,0.5669844455594582,1.682500000000001,1.6000000000000003,1.0208333333333333,0.08250000000000068,4.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 16:00:00+00:00,2021-09-16,17.68,14.469999999999999,7.715,6.754999999999999,3.210000000000001,0.6778725539387856,1.1049999999999986,1.5016666666666663,1.1774999999999998,-0.3966666666666676,5.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 17:00:00+00:00,2021-09-16,17.68,15.2625,7.715,7.547499999999999,2.4175000000000004,0.7574009031610637,0.7925000000000004,1.1933333333333334,1.2579166666666666,-0.40083333333333293,6.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 18:00:00+00:00,2021-09-16,17.68,15.905,7.715,8.19,1.7750000000000004,0.8218765679879578,0.6425000000000001,0.8466666666666663,1.2233333333333334,-0.20416666666666627,7.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 19:00:00+00:00,2021-09-16,17.68,16.43,7.715,8.715,1.25,0.8745609633718013,0.5250000000000004,0.6533333333333337,1.0775,-0.1283333333333333,8.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 20:00:00+00:00,2021-09-16,17.68,16.84,7.715,9.125,0.8399999999999999,0.9157049673858505,0.41000000000000014,0.5258333333333335,0.8595833333333335,-0.11583333333333334,9.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 21:00:00+00:00,2021-09-16,17.68,17.1125,7.715,9.3975,0.567499999999999,0.9430506773707978,0.27250000000000085,0.40250000000000047,0.6245833333333334,-0.12999999999999962,10.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 22:00:00+00:00,2021-09-16,17.68,17.295,7.715,9.580000000000002,0.384999999999998,0.961364776718515,0.182500000000001,0.288333333333334,0.4708333333333338,-0.105833333333333,11.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-15 23:00:00+00:00,2021-09-16,17.68,17.405,7.715,9.690000000000001,0.2749999999999986,0.9724034119417965,0.10999999999999943,0.18833333333333377,0.35708333333333364,-0.07833333333333434,12.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 00:00:00+00:00,2021-09-16,17.68,17.485,7.715,9.77,0.19500000000000028,0.980431510286001,0.0799999999999983,0.12416666666666624,0.26333333333333336,-0.04416666666666795,13.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 01:00:00+00:00,2021-09-16,17.68,17.5425,7.715,9.8275,0.1374999999999993,0.9862017059708982,0.057500000000000995,0.08249999999999957,0.18541666666666679,-0.02499999999999858,14.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 02:00:00+00:00,2021-09-16,17.68,17.6075,7.715,9.892500000000002,0.07249999999999801,0.9927245358755646,0.06500000000000128,0.06750000000000018,0.12791666666666698,-0.002499999999998906,15.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 03:00:00+00:00,2021-09-16,17.68,17.630000000000003,7.715,9.915000000000003,0.04999999999999716,0.9949824385348723,0.022500000000000853,0.04833333333333437,0.08625000000000031,-0.02583333333333352,16.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 04:00:00+00:00,2021-09-16,17.68,17.66,7.715,9.945,0.019999999999999574,0.9979929754139488,0.029999999999997584,0.03916666666666657,0.06083333333333307,-0.009166666666668988,17.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20210916_1768,2021-09-16 05:00:00+00:00,2021-09-16,17.68,17.6725,7.715,9.9575,0.007500000000000284,0.9992473657802308,0.01249999999999929,0.021666666666665908,0.04458333333333305,-0.009166666666666618,18.0,2021-09-15 11:00:00+00:00,2021-09-16 05:00:00+00:00,17.6725
20140329_1765,2014-03-28 10:00:00+00:00,2014-03-29,17.65,7.1625,7.1625,0.0,10.487499999999999,0.0,0.29749999999999943,0.22861111111111102,0.13916666666666652,0.06888888888888842,0.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 11:00:00+00:00,2014-03-29,17.65,7.404999999999999,7.1625,0.24249999999999972,10.245,0.02312276519666267,0.24249999999999972,0.26166666666666644,0.18083333333333318,-0.01916666666666672,1.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 12:00:00+00:00,2014-03-29,17.65,7.7,7.1625,0.5375000000000005,9.95,0.051251489868891595,0.2950000000000008,0.2783333333333333,0.22611111111111107,0.016666666666667496,2.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 13:00:00+00:00,2014-03-29,17.65,8.1175,7.1625,0.9550000000000001,9.532499999999999,0.09106078665077474,0.41749999999999954,0.31833333333333336,0.27347222222222217,0.09916666666666618,3.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 14:00:00+00:00,2014-03-29,17.65,8.7025,7.1625,1.540000000000001,8.947499999999998,0.1468414779499405,0.5850000000000009,0.4325000000000004,0.3470833333333334,0.15250000000000047,4.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 15:00:00+00:00,2014-03-29,17.65,9.75,7.1625,2.5875000000000004,7.899999999999999,0.24672228843861746,1.0474999999999994,0.6833333333333332,0.4808333333333333,0.3641666666666662,5.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 16:00:00+00:00,2014-03-29,17.65,11.32,7.1625,4.157500000000001,6.329999999999998,0.39642431466031,1.5700000000000003,1.0675000000000001,0.6929166666666667,0.5025000000000002,6.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 17:00:00+00:00,2014-03-29,17.65,12.8575,7.1625,5.695,4.792499999999999,0.5430274135876044,1.5374999999999996,1.3849999999999998,0.9087500000000001,0.15249999999999986,7.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 18:00:00+00:00,2014-03-29,17.65,14.0175,7.1625,6.855,3.6324999999999985,0.6536352800953518,1.1600000000000001,1.4225,1.0529166666666667,-0.26249999999999996,8.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 19:00:00+00:00,2014-03-29,17.65,14.870000000000001,7.1625,7.707500000000001,2.7799999999999976,0.7349225268176403,0.8525000000000009,1.1833333333333336,1.125416666666667,-0.33083333333333265,9.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 20:00:00+00:00,2014-03-29,17.65,15.5325,7.1625,8.370000000000001,2.117499999999998,0.7980929678188321,0.6624999999999996,0.8916666666666669,1.1383333333333334,-0.2291666666666673,10.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 21:00:00+00:00,2014-03-29,17.65,16.11,7.1625,8.9475,1.5399999999999991,0.8531585220500597,0.5774999999999988,0.6974999999999998,1.0599999999999998,-0.120000000000001,11.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 22:00:00+00:00,2014-03-29,17.65,16.5825,7.1625,9.42,1.067499999999999,0.898212157330155,0.47250000000000014,0.5708333333333329,0.8770833333333332,-0.09833333333333272,12.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-28 23:00:00+00:00,2014-03-29,17.65,16.947499999999998,7.1625,9.784999999999998,0.7025000000000006,0.9330154946364719,0.36499999999999844,0.4716666666666658,0.6816666666666663,-0.10666666666666735,13.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-29 00:00:00+00:00,2014-03-29,17.65,17.1925,7.1625,10.03,0.4574999999999996,0.9563766388557807,0.245000000000001,0.3608333333333332,0.5291666666666665,-0.11583333333333218,14.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-29 01:00:00+00:00,2014-03-29,17.65,17.355,7.1625,10.1925,0.29499999999999815,0.9718712753277713,0.16250000000000142,0.2575000000000003,0.41416666666666657,-0.09499999999999886,15.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-29 02:00:00+00:00,2014-03-29,17.65,17.445,7.1625,10.2825,0.2049999999999983,0.9804529201430275,0.08999999999999986,0.16583333333333408,0.3187499999999999,-0.07583333333333422,16.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
20140329_1765,2014-03-29 03:00:00+00:00,2014-03-29,17.65,17.4825,7.1625,10.320000000000002,0.16749999999999687,0.9840286054827179,0.03750000000000142,0.09666666666666757,0.22875000000000037,-0.059166666666666146,17.0,2014-03-28 10:00:00+00:00,2014-03-29 11:00:00+00:00,17.645
