datetime,stage_ft,r1_ft_per_hr,r3_ft_per_hr,r6_ft_per_hr,momentum_r1_minus_r3,event_id,listed_crest_stage_ft,crest_date
2021-04-13 08:00:00+00:00,9.96,-0.10499999999999865,-0.11666666666666596,-0.14249999999999977,0.01166666666666731,20210415_1956,19.56,2021-04-15
2021-04-13 09:00:00+00:00,9.8575,-0.10250000000000092,-0.1058333333333336,-0.12750000000000009,0.003333333333332675,20210415_1956,19.56,2021-04-15
2021-04-13 10:00:00+00:00,9.765,-0.09249999999999936,-0.09999999999999964,-0.11458333333333333,0.007500000000000284,20210415_1956,19.56,2021-04-15
2021-04-13 11:00:00+00:00,9.682500000000001,-0.08249999999999957,-0.09249999999999996,-0.10458333333333296,0.010000000000000384,20210415_1956,19.56,2021-04-15
2021-04-13 12:00:00+00:00,9.61,-0.07250000000000156,-0.08250000000000017,-0.09416666666666688,0.009999999999998607,20210415_1956,19.56,2021-04-15
2021-04-13 13:00:00+00:00,9.535,-0.07499999999999929,-0.07666666666666681,-0.08833333333333322,0.001666666666667524,20210415_1956,19.56,2021-04-15
2021-04-13 14:00:00+00:00,9.465,-0.07000000000000028,-0.07250000000000038,-0.08250000000000017,0.0025000000000000994,20210415_1956,19.56,2021-04-15
2021-04-13 15:00:00+00:00,9.4,-0.0649999999999995,-0.06999999999999969,-0.07624999999999993,0.005000000000000185,20210415_1956,19.56,2021-04-15
2021-04-13 16:00:00+00:00,9.3325,-0.06750000000000078,-0.06750000000000018,-0.0720833333333335,-5.967448757360216e-16,20210415_1956,19.56,2021-04-15
2021-04-13 17:00:00+00:00,9.2775,-0.054999999999999716,-0.0625,-0.06750000000000018,0.007500000000000284,20210415_1956,19.56,2021-04-15
2021-04-13 18:00:00+00:00,9.225000000000001,-0.05249999999999844,-0.05833333333333298,-0.06416666666666633,0.005833333333334544,20210415_1956,19.56,2021-04-15
2021-04-13 19:00:00+00:00,9.1575,-0.06750000000000078,-0.05833333333333298,-0.06291666666666658,-0.009166666666667801,20210415_1956,19.56,2021-04-15
2021-04-13 20:00:00+00:00,9.1325,-0.025000000000000355,-0.048333333333333194,-0.05541666666666659,0.02333333333333284,20210415_1956,19.56,2021-04-15
2021-04-13 21:00:00+00:00,9.1375,0.004999999999999005,-0.02916666666666738,-0.04375000000000018,0.03416666666666639,20210415_1956,19.56,2021-04-15
2021-04-13 22:00:00+00:00,9.155000000000001,0.017500000000001847,-0.0008333333333331675,-0.029583333333333073,0.018333333333335016,20210415_1956,19.56,2021-04-15
2021-04-13 23:00:00+00:00,9.1975,0.04249999999999865,0.0216666666666665,-0.013333333333333345,0.02083333333333215,20210415_1956,19.56,2021-04-15
2021-04-14 00:00:00+00:00,9.2425,0.04499999999999993,0.03500000000000014,0.0029166666666663823,0.009999999999999787,20210415_1956,19.56,2021-04-15
2021-04-14 01:00:00+00:00,9.3275,0.08500000000000085,0.05749999999999981,0.02833333333333332,0.027500000000001044,20210415_1956,19.56,2021-04-15
2021-04-14 02:00:00+00:00,9.4275,0.09999999999999964,0.07666666666666681,0.04916666666666666,0.02333333333333283,20210415_1956,19.56,2021-04-15
2021-04-14 03:00:00+00:00,9.5,0.07249999999999979,0.08583333333333343,0.060416666666666785,-0.013333333333333641,20210415_1956,19.56,2021-04-15
2021-04-14 04:00:00+00:00,9.5375,0.037499999999999645,0.06999999999999969,0.06374999999999975,-0.03250000000000004,20210415_1956,19.56,2021-04-15
2021-04-14 05:00:00+00:00,9.545,0.007500000000000284,0.03916666666666657,0.05791666666666669,-0.03166666666666629,20210415_1956,19.56,2021-04-15
2021-04-14 06:00:00+00:00,9.5275,-0.01750000000000007,0.00916666666666662,0.04750000000000002,-0.026666666666666693,20210415_1956,19.56,2021-04-15
2021-04-14 07:00:00+00:00,9.5,-0.027499999999999858,-0.012499999999999881,0.028749999999999904,-0.014999999999999977,20210415_1956,19.56,2021-04-15
2021-04-14 08:00:00+00:00,9.475000000000001,-0.02499999999999858,-0.023333333333332835,0.007916666666666869,-0.0016666666666657441,20210415_1956,19.56,2021-04-15
2021-04-14 09:00:00+00:00,9.46,-0.015000000000000568,-0.02249999999999967,-0.006666666666666525,0.007499999999999101,20210415_1956,19.56,2021-04-15
2021-04-14 10:00:00+00:00,9.4525,-0.007500000000000284,-0.015833333333333144,-0.014166666666666513,0.00833333333333286,20210415_1956,19.56,2021-04-15
2021-04-14 11:00:00+00:00,9.45,-0.002500000000001279,-0.008333333333334044,-0.01583333333333344,0.0058333333333327655,20210415_1956,19.56,2021-04-15
2021-04-14 12:00:00+00:00,9.45,0.0,-0.0033333333333338544,-0.012916666666666762,0.0033333333333338544,20210415_1956,19.56,2021-04-15
2021-04-14 13:00:00+00:00,9.4575,0.007500000000000284,0.001666666666666335,-0.007083333333333404,0.005833333333333949,20210415_1956,19.56,2021-04-15
2021-04-14 14:00:00+00:00,9.465,0.007500000000000284,0.005000000000000189,-0.0016666666666669272,0.002500000000000095,20210415_1956,19.56,2021-04-15
2021-04-14 15:00:00+00:00,9.455,-0.009999999999999787,0.0016666666666669272,-0.0008333333333334636,-0.011666666666666714,20210415_1956,19.56,2021-04-15
2021-04-14 16:00:00+00:00,9.465,0.009999999999999787,0.0025000000000000946,0.002083333333333215,0.007499999999999693,20210415_1956,19.56,2021-04-15
2021-04-14 17:00:00+00:00,9.504999999999999,0.03999999999999915,0.01333333333333305,0.00916666666666662,0.026666666666666096,20210415_1956,19.56,2021-04-15
2021-04-14 18:00:00+00:00,9.620000000000001,0.11500000000000199,0.055000000000000306,0.028333333333333616,0.060000000000001684,20210415_1956,19.56,2021-04-15
2021-04-14 19:00:00+00:00,9.7625,0.1424999999999983,0.09916666666666647,0.050833333333333286,0.04333333333333182,20210415_1956,19.56,2021-04-15
2021-04-14 20:00:00+00:00,10.0275,0.26500000000000057,0.17416666666666694,0.09375,0.09083333333333363,20210415_1956,19.56,2021-04-15
2021-04-14 21:00:00+00:00,10.337499999999999,0.3099999999999987,0.23916666666666586,0.1470833333333331,0.07083333333333286,20210415_1956,19.56,2021-04-15
2021-04-14 22:00:00+00:00,10.835,0.4975000000000023,0.35750000000000054,0.2283333333333335,0.14000000000000173,20210415_1956,19.56,2021-04-15
2021-04-14 23:00:00+00:00,11.5425,0.7074999999999996,0.5050000000000002,0.33958333333333357,0.20249999999999935,20210415_1956,19.56,2021-04-15
2021-04-15 00:00:00+00:00,12.3375,0.7949999999999999,0.6666666666666673,0.4529166666666666,0.12833333333333263,20210415_1956,19.56,2021-04-15
2021-04-15 01:00:00+00:00,13.06,0.7225000000000001,0.7416666666666666,0.5495833333333335,-0.019166666666666443,20210415_1956,19.56,2021-04-15
2021-04-15 02:00:00+00:00,13.615,0.5549999999999997,0.6908333333333333,0.5979166666666668,-0.13583333333333358,20210415_1956,19.56,2021-04-15
2021-04-15 03:00:00+00:00,14.0575,0.442499999999999,0.5733333333333329,0.6200000000000001,-0.1308333333333339,20210415_1956,19.56,2021-04-15
2021-04-15 04:00:00+00:00,14.4125,0.3550000000000004,0.45083333333333303,0.5962499999999998,-0.0958333333333326,20210415_1956,19.56,2021-04-15
2021-04-15 05:00:00+00:00,14.675,0.26250000000000107,0.3533333333333335,0.5220833333333333,-0.09083333333333243,20210415_1956,19.56,2021-04-15
2021-04-15 06:00:00+00:00,14.885,0.20999999999999908,0.27583333333333354,0.42458333333333326,-0.06583333333333447,20210415_1956,19.56,2021-04-15
2021-04-15 07:00:00+00:00,15.1325,0.2475000000000005,0.2400000000000002,0.34541666666666665,0.007500000000000284,20210415_1956,19.56,2021-04-15
2021-04-15 08:00:00+00:00,15.5475,0.41499999999999915,0.2908333333333329,0.3220833333333332,0.12416666666666626,20210415_1956,19.56,2021-04-15
2021-04-15 09:00:00+00:00,16.085,0.5375000000000014,0.40000000000000036,0.3379166666666669,0.13750000000000107,20210415_1956,19.56,2021-04-15
2021-04-15 10:00:00+00:00,16.5675,0.48249999999999815,0.4783333333333329,0.3591666666666666,0.004166666666665264,20210415_1956,19.56,2021-04-15
2021-04-15 11:00:00+00:00,17.012500000000003,0.44500000000000384,0.48833333333333445,0.38958333333333367,-0.043333333333330615,20210415_1956,19.56,2021-04-15
2021-04-15 12:00:00+00:00,17.490000000000002,0.47749999999999915,0.4683333333333337,0.43416666666666703,0.009166666666665435,20210415_1956,19.56,2021-04-15
2021-04-15 13:00:00+00:00,17.947499999999998,0.457499999999996,0.4599999999999997,0.4691666666666663,-0.002500000000003666,20210415_1956,19.56,2021-04-15
2021-04-15 14:00:00+00:00,18.3475,0.40000000000000213,0.4449999999999991,0.4666666666666668,-0.04499999999999699,20210415_1956,19.56,2021-04-15
2021-04-15 15:00:00+00:00,18.6775,0.3299999999999983,0.39583333333333215,0.43208333333333293,-0.06583333333333385,20210415_1956,19.56,2021-04-15
2021-04-15 16:00:00+00:00,18.97,0.2925000000000004,0.3408333333333336,0.40041666666666664,-0.04833333333333317,20210415_1956,19.56,2021-04-15
2021-04-15 17:00:00+00:00,19.19,0.22000000000000242,0.2808333333333337,0.3629166666666664,-0.060833333333331296,20210415_1956,19.56,2021-04-15
2021-04-15 18:00:00+00:00,19.372500000000002,0.182500000000001,0.23166666666666794,0.31375000000000003,-0.04916666666666694,20210415_1956,19.56,2021-04-15
2021-04-15 19:00:00+00:00,19.490000000000002,0.11749999999999972,0.17333333333333437,0.257083333333334,-0.05583333333333465,20210415_1956,19.56,2021-04-15
2021-04-15 20:00:00+00:00,19.54,0.04999999999999716,0.11666666666666596,0.19874999999999984,-0.0666666666666688,20210415_1956,19.56,2021-04-15
2021-04-15 21:00:00+00:00,19.545,0.005000000000002558,0.05749999999999981,0.14458333333333387,-0.05249999999999725,20210415_1956,19.56,2021-04-15
2021-04-15 22:00:00+00:00,19.505,-0.0400000000000027,0.004999999999999005,0.08916666666666669,-0.045000000000001705,20210415_1956,19.56,2021-04-15
2021-04-15 23:00:00+00:00,19.445,-0.05999999999999872,-0.03166666666666629,0.042499999999999837,-0.028333333333332433,20210415_1956,19.56,2021-04-15
2021-04-16 00:00:00+00:00,19.3525,-0.09250000000000114,-0.06416666666666752,-0.0033333333333338544,-0.028333333333333613,20210415_1956,19.56,2021-04-15
2021-04-16 01:00:00+00:00,19.265,-0.08749999999999858,-0.07999999999999947,-0.037500000000000235,-0.007499999999999105,20210415_1956,19.56,2021-04-15
2021-04-16 02:00:00+00:00,19.1825,-0.08249999999999957,-0.08749999999999976,-0.05958333333333302,0.005000000000000185,20210415_1956,19.56,2021-04-15
2021-04-16 03:00:00+00:00,19.1075,-0.07499999999999929,-0.08166666666666582,-0.07291666666666667,0.006666666666666529,20210415_1956,19.56,2021-04-15
2021-04-16 04:00:00+00:00,19.0525,-0.05500000000000327,-0.07083333333333404,-0.07541666666666676,0.01583333333333077,20210415_1956,19.56,2021-04-15
2021-04-16 05:00:00+00:00,18.9825,-0.06999999999999673,-0.06666666666666643,-0.0770833333333331,-0.0033333333333303017,20210415_1956,19.56,2021-04-15
2021-04-16 06:00:00+00:00,18.895,-0.08750000000000213,-0.07083333333333404,-0.07624999999999993,-0.016666666666668092,20210415_1956,19.56,2021-04-15
2021-04-16 07:00:00+00:00,18.8175,-0.07750000000000057,-0.07833333333333314,-0.0745833333333336,0.0008333333333325754,20210415_1956,19.56,2021-04-15
2021-04-16 08:00:00+00:00,18.73,-0.08749999999999858,-0.0841666666666671,-0.07541666666666676,-0.0033333333333314813,20210415_1956,19.56,2021-04-15
2021-04-16 09:00:00+00:00,18.6425,-0.08750000000000213,-0.0841666666666671,-0.07750000000000057,-0.003333333333335034,20210415_1956,19.56,2021-04-15
2021-04-16 10:00:00+00:00,18.572499999999998,-0.07000000000000028,-0.081666666666667,-0.08000000000000007,0.011666666666666714,20210415_1956,19.56,2021-04-15
2021-04-16 11:00:00+00:00,18.502499999999998,-0.07000000000000028,-0.07583333333333424,-0.08000000000000067,0.005833333333333954,20210415_1956,19.56,2021-04-15
2021-04-16 12:00:00+00:00,18.4375,-0.06499999999999773,-0.06833333333333276,-0.07624999999999993,0.003333333333335034,20210415_1956,19.56,2021-04-15
2021-04-16 13:00:00+00:00,18.3875,-0.05000000000000071,-0.06166666666666624,-0.07166666666666661,0.011666666666665527,20210415_1956,19.56,2021-04-15
2021-04-16 14:00:00+00:00,18.335,-0.05249999999999844,-0.05583333333333229,-0.06583333333333326,0.0033333333333338544,20210415_1956,19.56,2021-04-15
2021-04-16 15:00:00+00:00,18.2825,-0.05250000000000199,-0.05166666666666705,-0.05999999999999991,-0.0008333333333349416,20210415_1956,19.56,2021-04-15
2021-04-16 16:00:00+00:00,18.2325,-0.04999999999999716,-0.05166666666666586,-0.05666666666666605,0.0016666666666687036,20210415_1956,19.56,2021-04-15
2021-04-16 17:00:00+00:00,18.17,-0.0625,-0.054999999999999716,-0.055416666666666003,-0.007500000000000284,20210415_1956,19.56,2021-04-15
2021-04-16 18:00:00+00:00,18.125,-0.045000000000001705,-0.05249999999999962,-0.052083333333333336,0.007499999999997918,20210415_1956,19.56,2021-04-15
2021-04-16 19:00:00+00:00,18.08,-0.045000000000001705,-0.05083333333333447,-0.051250000000000163,0.005833333333332767,20210415_1956,19.56,2021-04-15
2021-04-16 20:00:00+00:00,18.015,-0.06499999999999773,-0.05166666666666705,-0.05333333333333338,-0.013333333333330678,20210415_1956,19.56,2021-04-15
2021-04-16 21:00:00+00:00,17.945,-0.07000000000000028,-0.05999999999999991,-0.056249999999999765,-0.010000000000000377,20210415_1956,19.56,2021-04-15
2021-04-16 22:00:00+00:00,17.87,-0.07499999999999929,-0.0699999999999991,-0.060416666666666785,-0.005000000000000185,20210415_1956,19.56,2021-04-15
2021-04-16 23:00:00+00:00,17.785,-0.08500000000000085,-0.07666666666666681,-0.06416666666666693,-0.00833333333333404,20210415_1956,19.56,2021-04-15
2021-04-17 00:00:00+00:00,17.677500000000002,-0.10749999999999815,-0.0891666666666661,-0.074583333333333,-0.01833333333333205,20210415_1956,19.56,2021-04-15
2021-04-17 01:00:00+00:00,17.572499999999998,-0.10500000000000398,-0.09916666666666767,-0.08458333333333339,-0.005833333333336313,20210415_1956,19.56,2021-04-15
2021-04-17 02:00:00+00:00,17.4575,-0.11499999999999844,-0.10916666666666686,-0.09291666666666683,-0.005833333333331581,20210415_1956,19.56,2021-04-15
2021-04-17 03:00:00+00:00,17.35,-0.10749999999999815,-0.10916666666666686,-0.09916666666666647,0.0016666666666687036,20210415_1956,19.56,2021-04-15
2021-04-17 04:00:00+00:00,17.23,-0.120000000000001,-0.11416666666666586,-0.10666666666666676,-0.005833333333335133,20210415_1956,19.56,2021-04-15
2021-04-07 05:00:00+00:00,6.85,,,,,20210410_1948,19.48,2021-04-10
2021-04-07 06:00:00+00:00,6.86,0.010000000000000675,,,,20210410_1948,19.48,2021-04-10
2021-04-07 07:00:00+00:00,6.865,0.004999999999999893,,,,20210410_1948,19.48,2021-04-10
2021-04-07 08:00:00+00:00,6.885,0.019999999999999574,0.011666666666666714,,0.00833333333333286,20210410_1948,19.48,2021-04-10
2021-04-07 09:00:00+00:00,6.907500000000001,0.022500000000000853,0.01583333333333344,,0.006666666666667414,20210410_1948,19.48,2021-04-10
2021-04-07 10:00:00+00:00,6.955,0.04749999999999943,0.029999999999999954,,0.017499999999999478,20210410_1948,19.48,2021-04-10
2021-04-07 11:00:00+00:00,7.0125,0.05750000000000011,0.04250000000000013,0.02708333333333342,0.014999999999999979,20210410_1948,19.48,2021-04-10
2021-04-07 12:00:00+00:00,7.0775,0.0649999999999995,0.056666666666666345,0.03624999999999989,0.008333333333333158,20210410_1948,19.48,2021-04-10
2021-04-07 13:00:00+00:00,7.1325,0.055000000000000604,0.059166666666666735,0.04458333333333334,-0.0041666666666661314,20210410_1948,19.48,2021-04-10
2021-04-07 14:00:00+00:00,7.175,0.04249999999999954,0.05416666666666655,0.04833333333333334,-0.011666666666667012,20210410_1948,19.48,2021-04-10
2021-04-07 15:00:00+00:00,7.195,0.020000000000000462,0.03916666666666687,0.04791666666666661,-0.01916666666666641,20210410_1948,19.48,2021-04-10
2021-04-07 16:00:00+00:00,7.2125,0.01750000000000007,0.02666666666666669,0.042916666666666714,-0.009166666666666618,20210410_1948,19.48,2021-04-10
2021-04-07 17:00:00+00:00,7.195,-0.01750000000000007,0.006666666666666821,0.030416666666666686,-0.02416666666666689,20210410_1948,19.48,2021-04-10
2021-04-07 18:00:00+00:00,7.192500000000001,-0.0024999999999995026,-0.0008333333333331675,0.01916666666666685,-0.0016666666666663352,20210410_1948,19.48,2021-04-10
2021-04-07 19:00:00+00:00,7.172499999999999,-0.02000000000000135,-0.013333333333333641,0.006666666666666525,-0.006666666666667709,20210410_1948,19.48,2021-04-10
2021-04-07 20:00:00+00:00,7.1475,-0.024999999999999467,-0.01583333333333344,-0.00458333333333331,-0.009166666666666028,20210410_1948,19.48,2021-04-10
2021-04-07 21:00:00+00:00,7.135,-0.012500000000000178,-0.019166666666666998,-0.010000000000000083,0.006666666666666821,20210410_1948,19.48,2021-04-10
2021-04-07 22:00:00+00:00,7.11,-0.024999999999999467,-0.020833333333333037,-0.01708333333333334,-0.00416666666666643,20210410_1948,19.48,2021-04-10
2021-04-07 23:00:00+00:00,7.0925,-0.01750000000000007,-0.01833333333333324,-0.01708333333333334,0.0008333333333331687,20210410_1948,19.48,2021-04-10
2021-04-08 00:00:00+00:00,7.0649999999999995,-0.027500000000000746,-0.023333333333333428,-0.021250000000000213,-0.004166666666667318,20210410_1948,19.48,2021-04-10
2021-04-08 01:00:00+00:00,7.0425,-0.022499999999999076,-0.022499999999999964,-0.0216666666666665,8.881784197001252e-16,20210410_1948,19.48,2021-04-10
2021-04-08 02:00:00+00:00,7.0225,-0.020000000000000462,-0.023333333333333428,-0.020833333333333332,0.0033333333333329662,20210410_1948,19.48,2021-04-10
2021-04-08 03:00:00+00:00,7.005,-0.01750000000000007,-0.01999999999999987,-0.02166666666666665,0.0024999999999997975,20210410_1948,19.48,2021-04-10
2021-04-08 04:00:00+00:00,6.98,-0.024999999999999467,-0.020833333333333332,-0.02166666666666665,-0.004166666666666135,20210410_1948,19.48,2021-04-10
2021-04-08 05:00:00+00:00,6.9625,-0.01750000000000007,-0.01999999999999987,-0.02166666666666665,0.0024999999999997975,20210410_1948,19.48,2021-04-10
2021-04-08 06:00:00+00:00,6.955,-0.007500000000000284,-0.016666666666666607,-0.01833333333333324,0.009166666666666323,20210410_1948,19.48,2021-04-10
2021-04-08 07:00:00+00:00,6.9425,-0.012500000000000178,-0.012500000000000178,-0.016666666666666757,0.0,20210410_1948,19.48,2021-04-10
2021-04-08 08:00:00+00:00,7.035,0.09250000000000025,0.024166666666666597,0.002083333333333363,0.06833333333333365,20210410_1948,19.48,2021-04-10
2021-04-08 09:00:00+00:00,7.175,0.13999999999999968,0.07333333333333325,0.02833333333333332,0.06666666666666643,20210410_1948,19.48,2021-04-10
2021-04-08 10:00:00+00:00,7.5575,0.3825000000000003,0.20500000000000007,0.09624999999999995,0.1775000000000002,20210410_1948,19.48,2021-04-10
2021-04-08 11:00:00+00:00,8.41,0.8525,0.4583333333333333,0.24124999999999996,0.3941666666666667,20210410_1948,19.48,2021-04-10
2021-04-08 12:00:00+00:00,9.39,0.9800000000000004,0.7383333333333336,0.40583333333333343,0.2416666666666668,20210410_1948,19.48,2021-04-10
2021-04-08 13:00:00+00:00,10.254999999999999,0.8649999999999984,0.8991666666666663,0.5520833333333331,-0.0341666666666679,20210410_1948,19.48,2021-04-10
2021-04-08 14:00:00+00:00,10.94,0.6850000000000005,0.8433333333333332,0.6508333333333333,-0.15833333333333266,20210410_1948,19.48,2021-04-10
2021-04-08 15:00:00+00:00,11.425,0.4850000000000012,0.6783333333333333,0.7083333333333335,-0.19333333333333214,20210410_1948,19.48,2021-04-10
2021-04-08 16:00:00+00:00,11.717500000000001,0.2925000000000004,0.4875000000000007,0.6933333333333335,-0.19500000000000028,20210410_1948,19.48,2021-04-10
2021-04-08 17:00:00+00:00,11.915,0.197499999999998,0.3249999999999999,0.5841666666666665,-0.1275000000000019,20210410_1948,19.48,2021-04-10
2021-04-08 18:00:00+00:00,12.1425,0.22750000000000092,0.23916666666666644,0.45874999999999994,-0.01166666666666552,20210410_1948,19.48,2021-04-10
2021-04-08 19:00:00+00:00,12.43,0.28749999999999964,0.23749999999999952,0.3625000000000001,0.05000000000000013,20210410_1948,19.48,2021-04-10
2021-04-08 20:00:00+00:00,12.71,0.28000000000000114,0.26500000000000057,0.2950000000000002,0.015000000000000568,20210410_1948,19.48,2021-04-10
2021-04-08 21:00:00+00:00,12.915,0.2049999999999983,0.2574999999999997,0.24833333333333307,-0.05250000000000138,20210410_1948,19.48,2021-04-10
2021-04-08 22:00:00+00:00,13.059999999999999,0.14499999999999957,0.20999999999999966,0.2237499999999996,-0.06500000000000009,20210410_1948,19.48,2021-04-10
2021-04-08 23:00:00+00:00,13.1325,0.07250000000000156,0.14083333333333314,0.20291666666666686,-0.06833333333333158,20210410_1948,19.48,2021-04-10
2021-04-09 00:00:00+00:00,13.13,-0.0024999999999995026,0.07166666666666721,0.16458333333333344,-0.07416666666666671,20210410_1948,19.48,2021-04-10
2021-04-09 01:00:00+00:00,13.07,-0.0600000000000005,0.0033333333333338544,0.10666666666666676,-0.06333333333333435,20210410_1948,19.48,2021-04-10
2021-04-09 02:00:00+00:00,12.9425,-0.1274999999999995,-0.06333333333333317,0.038749999999999986,-0.06416666666666633,20210410_1948,19.48,2021-04-10
2021-04-09 03:00:00+00:00,12.754999999999999,-0.18750000000000178,-0.12500000000000058,-0.02666666666666669,-0.0625000000000012,20210410_1948,19.48,2021-04-10
2021-04-09 04:00:00+00:00,12.504999999999999,-0.25,-0.18833333333333377,-0.09249999999999996,-0.06166666666666623,20210410_1948,19.48,2021-04-10
2021-04-09 05:00:00+00:00,12.2275,-0.27749999999999986,-0.23833333333333387,-0.1508333333333335,-0.03916666666666599,20210410_1948,19.48,2021-04-10
2021-04-09 06:00:00+00:00,11.91,-0.317499999999999,-0.2816666666666663,-0.20333333333333345,-0.03583333333333272,20210410_1948,19.48,2021-04-10
2021-04-09 07:00:00+00:00,11.5825,-0.32750000000000057,-0.30749999999999983,-0.24791666666666679,-0.02000000000000074,20210410_1948,19.48,2021-04-10
2021-04-09 08:00:00+00:00,11.239999999999998,-0.34250000000000114,-0.3291666666666669,-0.2837500000000004,-0.013333333333334252,20210410_1948,19.48,2021-04-10
2021-04-09 09:00:00+00:00,10.9175,-0.322499999999998,-0.33083333333333326,-0.30624999999999974,0.008333333333335247,20210410_1948,19.48,2021-04-10
2021-04-09 10:00:00+00:00,10.605,-0.3125,-0.32583333333333303,-0.31666666666666643,0.01333333333333303,20210410_1948,19.48,2021-04-10
2021-04-09 11:00:00+00:00,10.32,-0.28500000000000014,-0.30666666666666603,-0.31791666666666646,0.02166666666666589,20210410_1948,19.48,2021-04-10
2021-04-09 12:00:00+00:00,10.07,-0.25,-0.28250000000000003,-0.30666666666666664,0.03250000000000003,20210410_1948,19.48,2021-04-10
2021-04-09 13:00:00+00:00,9.85,-0.22000000000000064,-0.2516666666666669,-0.28875,0.03166666666666629,20210410_1948,19.48,2021-04-10
2021-04-09 14:00:00+00:00,9.655000000000001,-0.1949999999999985,-0.22166666666666637,-0.2641666666666662,0.026666666666667865,20210410_1948,19.48,2021-04-10
2021-04-09 15:00:00+00:00,9.49,-0.16500000000000092,-0.19333333333333336,-0.2379166666666667,0.028333333333332433,20210410_1948,19.48,2021-04-10
2021-04-09 16:00:00+00:00,9.345,-0.14499999999999957,-0.168333333333333,-0.20999999999999996,0.023333333333333428,20210410_1948,19.48,2021-04-10
2021-04-09 17:00:00+00:00,9.21,-0.1349999999999998,-0.14833333333333343,-0.18499999999999991,0.013333333333333641,20210410_1948,19.48,2021-04-10
2021-04-09 18:00:00+00:00,9.085,-0.125,-0.1349999999999998,-0.16416666666666657,0.009999999999999787,20210410_1948,19.48,2021-04-10
